,mon,dom,dow,carrier,flight,org,depart,duration,delay,km,org_idx,org_dummy,features
2258,6,16,3,B6,614,JFK,7.33,75,22.0,441.0,2.0,"(7,[2],[1.0])",[441.0]
2259,6,16,3,B6,1075,JFK,14.98,91,28.0,463.0,2.0,"(7,[2],[1.0])",[463.0]
2260,6,16,3,OO,5792,SFO,15.17,120,-15.0,744.0,1.0,"(7,[1],[1.0])",[744.0]
2261,6,16,3,OO,5868,ORD,14.08,110,-10.0,1015.0,0.0,"(7,[0],[1.0])",[1015.0]
2262,6,16,3,UA,158,SFO,23.08,237,1.0,2971.0,1.0,"(7,[1],[1.0])",[2971.0]
2263,6,16,3,UA,658,ORD,18.18,154,,1157.0,0.0,"(7,[0],[1.0])",[1157.0]
2264,6,16,3,UA,689,LGA,17.08,165,22.0,1180.0,3.0,"(7,[3],[1.0])",[1180.0]
2265,6,16,3,UA,1214,ORD,13.27,132,24.0,1357.0,0.0,"(7,[0],[1.0])",[1357.0]
2266,6,16,3,UA,1270,SFO,12.85,92,56.0,726.0,1.0,"(7,[1],[1.0])",[726.0]
2267,6,16,3,UA,1590,SFO,13.3,102,17.0,666.0,1.0,"(7,[1],[1.0])",[666.0]
2268,6,16,3,WN,1896,SFO,12.0,80,25.0,542.0,1.0,"(7,[1],[1.0])",[542.0]
2269,6,17,4,B6,91,JFK,15.92,373,29.0,4146.0,2.0,"(7,[2],[1.0])",[4146.0]
2270,6,17,4,HA,515,OGG,23.08,34,-19.0,161.0,6.0,"(7,[6],[1.0])",[161.0]
2271,6,17,4,OO,6066,ORD,13.25,64,16.0,285.0,0.0,"(7,[0],[1.0])",[285.0]
2272,6,17,4,OO,6452,TUS,10.75,92,-11.0,726.0,7.0,"(7,[],[])",[726.0]
2273,6,17,4,OO,6456,SFO,9.3,73,58.0,509.0,1.0,"(7,[1],[1.0])",[509.0]
2274,6,17,4,UA,111,ORD,11.53,251,23.0,2808.0,0.0,"(7,[0],[1.0])",[2808.0]
2275,6,17,4,UA,203,ORD,9.08,86,-6.0,538.0,0.0,"(7,[0],[1.0])",[538.0]
2276,6,17,4,UA,275,ORD,16.85,90,-11.0,649.0,0.0,"(7,[0],[1.0])",[649.0]
2277,6,17,4,UA,827,ORD,22.78,74,56.0,481.0,0.0,"(7,[0],[1.0])",[481.0]
2278,6,17,4,UA,892,SFO,10.2,354,35.0,4162.0,1.0,"(7,[1],[1.0])",[4162.0]
2279,6,17,4,WN,3856,SFO,9.08,90,9.0,666.0,1.0,"(7,[1],[1.0])",[666.0]
2280,6,18,5,AA,682,ORD,13.17,90,-18.0,538.0,0.0,"(7,[0],[1.0])",[538.0]
2281,6,18,5,AA,2301,ORD,6.0,135,-2.0,1291.0,0.0,"(7,[0],[1.0])",[1291.0]
2282,6,18,5,B6,165,JFK,19.58,379,28.0,3949.0,2.0,"(7,[2],[1.0])",[3949.0]
2283,6,18,5,B6,170,SJC,12.67,345,50.0,4134.0,5.0,"(7,[5],[1.0])",[4134.0]
2284,6,18,5,B6,189,JFK,12.55,327,0.0,3618.0,2.0,"(7,[2],[1.0])",[3618.0]
2285,6,18,5,B6,904,ORD,9.58,130,-12.0,1191.0,0.0,"(7,[0],[1.0])",[1191.0]
2286,6,18,5,B6,1061,JFK,9.33,244,-21.0,2449.0,2.0,"(7,[2],[1.0])",[2449.0]
2287,6,18,5,OH,5659,JFK,12.92,104,,684.0,2.0,"(7,[2],[1.0])",[684.0]
2288,6,18,5,OO,3940,SMF,16.08,98,-11.0,856.0,4.0,"(7,[4],[1.0])",[856.0]
2289,6,18,5,UA,111,ORD,11.53,251,36.0,2808.0,0.0,"(7,[0],[1.0])",[2808.0]
2290,6,18,5,UA,182,ORD,13.22,127,,975.0,0.0,"(7,[0],[1.0])",[975.0]
2291,6,18,5,UA,246,ORD,19.75,97,119.0,761.0,0.0,"(7,[0],[1.0])",[761.0]
2292,6,18,5,UA,566,SMF,9.93,234,26.0,2866.0,4.0,"(7,[4],[1.0])",[2866.0]
2293,6,18,5,UA,768,TUS,15.18,117,39.0,1028.0,7.0,"(7,[],[])",[1028.0]
2294,6,18,5,UA,780,SFO,20.97,96,65.0,885.0,1.0,"(7,[1],[1.0])",[885.0]
2295,6,18,5,UA,1568,ORD,18.7,160,44.0,1629.0,0.0,"(7,[0],[1.0])",[1629.0]
2296,6,19,6,AA,1178,SFO,15.17,215,4.0,2356.0,1.0,"(7,[1],[1.0])",[2356.0]
2297,6,19,6,B6,38,JFK,13.58,77,86.0,425.0,2.0,"(7,[2],[1.0])",[425.0]
2298,6,19,6,B6,143,JFK,14.75,176,17.0,1654.0,2.0,"(7,[2],[1.0])",[1654.0]
2299,6,19,6,B6,1109,JFK,21.58,118,86.0,686.0,2.0,"(7,[2],[1.0])",[686.0]
2300,6,19,6,HA,565,OGG,22.17,34,32.0,161.0,6.0,"(7,[6],[1.0])",[161.0]
2301,6,19,6,OH,5692,JFK,22.08,94,95.0,441.0,2.0,"(7,[2],[1.0])",[441.0]
2302,6,19,6,OO,5444,SFO,17.9,70,34.0,307.0,1.0,"(7,[1],[1.0])",[307.0]
2303,6,19,6,OO,5488,SFO,20.7,93,46.0,529.0,1.0,"(7,[1],[1.0])",[529.0]
2304,6,19,6,OO,5897,ORD,11.33,56,,288.0,0.0,"(7,[0],[1.0])",[288.0]
2305,6,19,6,UA,428,ORD,13.13,81,,509.0,0.0,"(7,[0],[1.0])",[509.0]
2306,6,19,6,UA,634,ORD,6.48,120,61.0,1157.0,0.0,"(7,[0],[1.0])",[1157.0]
2307,6,19,6,UA,982,ORD,18.0,117,-4.0,948.0,0.0,"(7,[0],[1.0])",[948.0]
2308,6,19,6,UA,1514,ORD,18.5,187,32.0,1902.0,0.0,"(7,[0],[1.0])",[1902.0]
2309,6,19,6,WN,804,SMF,15.5,70,-7.0,576.0,4.0,"(7,[4],[1.0])",[576.0]
2310,6,20,0,AA,1559,LGA,17.42,190,-2.0,1765.0,3.0,"(7,[3],[1.0])",[1765.0]
2311,6,20,0,B6,619,JFK,21.0,168,252.0,1334.0,2.0,"(7,[2],[1.0])",[1334.0]
2312,6,20,0,B6,648,SFO,22.33,336,,4162.0,1.0,"(7,[1],[1.0])",[4162.0]
2313,6,20,0,B6,919,JFK,20.5,171,154.0,1191.0,2.0,"(7,[2],[1.0])",[1191.0]
2314,6,20,0,OO,5447,SFO,10.25,62,50.0,254.0,1.0,"(7,[1],[1.0])",[254.0]
2315,6,20,0,OO,6380,SFO,11.0,92,18.0,840.0,1.0,"(7,[1],[1.0])",[840.0]
2316,6,20,0,UA,689,LGA,17.08,165,,1180.0,3.0,"(7,[3],[1.0])",[1180.0]
2317,6,20,0,UA,888,SFO,11.53,89,-8.0,542.0,1.0,"(7,[1],[1.0])",[542.0]
2318,6,20,0,US,1437,LGA,14.67,120,14.0,875.0,3.0,"(7,[3],[1.0])",[875.0]
2319,6,20,0,WN,2712,SMF,7.67,80,-3.0,600.0,4.0,"(7,[4],[1.0])",[600.0]
2320,6,20,0,WN,3419,SFO,14.25,90,79.0,666.0,1.0,"(7,[1],[1.0])",[666.0]
2321,6,21,1,AA,411,ORD,18.0,250,32.0,2808.0,0.0,"(7,[0],[1.0])",[2808.0]
2322,6,21,1,AA,563,ORD,20.25,265,85.0,2971.0,0.0,"(7,[0],[1.0])",[2971.0]
2323,6,21,1,AA,1704,ORD,9.25,120,-5.0,1157.0,0.0,"(7,[0],[1.0])",[1157.0]
2324,6,21,1,AA,1787,JFK,15.67,175,42.0,1617.0,2.0,"(7,[2],[1.0])",[1617.0]
2325,6,21,1,AA,2073,ORD,13.92,285,-10.0,3335.0,0.0,"(7,[0],[1.0])",[3335.0]
2326,6,21,1,B6,916,ORD,16.08,147,61.0,1191.0,0.0,"(7,[0],[1.0])",[1191.0]
2327,6,21,1,UA,10,SFO,11.38,354,110.0,4162.0,1.0,"(7,[1],[1.0])",[4162.0]
2328,6,21,1,UA,107,ORD,8.92,257,16.0,2808.0,0.0,"(7,[0],[1.0])",[2808.0]
2329,6,21,1,UA,500,ORD,16.0,64,,285.0,0.0,"(7,[0],[1.0])",[285.0]
2330,6,21,1,UA,552,ORD,9.43,73,45.0,425.0,0.0,"(7,[0],[1.0])",[425.0]
2331,6,21,1,UA,653,ORD,20.58,271,24.0,2943.0,0.0,"(7,[0],[1.0])",[2943.0]
2332,6,21,1,UA,673,LGA,9.0,152,6.0,1180.0,3.0,"(7,[3],[1.0])",[1180.0]
2333,6,21,1,WN,2530,SJC,10.17,60,-2.0,476.0,5.0,"(7,[5],[1.0])",[476.0]
2334,6,22,2,AA,1450,ORD,14.67,139,91.0,1157.0,0.0,"(7,[0],[1.0])",[1157.0]
2335,6,22,2,B6,83,JFK,20.58,380,83.0,3896.0,2.0,"(7,[2],[1.0])",[3896.0]
2336,6,22,2,B6,99,JFK,9.58,374,2.0,4146.0,2.0,"(7,[2],[1.0])",[4146.0]
2337,6,22,2,OH,5203,JFK,17.48,269,252.0,2449.0,2.0,"(7,[2],[1.0])",[2449.0]
2338,6,22,2,OH,5539,JFK,21.5,149,,948.0,2.0,"(7,[2],[1.0])",[948.0]
2339,6,22,2,OO,6040,ORD,20.98,110,3.0,940.0,0.0,"(7,[0],[1.0])",[940.0]
2340,6,22,2,UA,8,SFO,9.3,342,18.0,4162.0,1.0,"(7,[1],[1.0])",[4162.0]
2341,6,22,2,UA,10,SFO,11.38,354,89.0,4162.0,1.0,"(7,[1],[1.0])",[4162.0]
2342,6,22,2,UA,63,SFO,16.63,323,3.0,3809.0,1.0,"(7,[1],[1.0])",[3809.0]
2343,6,22,2,UA,120,SFO,9.88,319,55.0,3893.0,1.0,"(7,[1],[1.0])",[3893.0]
2344,6,22,2,UA,685,LGA,15.0,154,108.0,1180.0,3.0,"(7,[3],[1.0])",[1180.0]
2345,6,22,2,WN,3166,SMF,7.08,90,-8.0,772.0,4.0,"(7,[4],[1.0])",[772.0]
2346,6,23,3,AA,1677,ORD,18.83,255,-21.0,2778.0,0.0,"(7,[0],[1.0])",[2778.0]
2347,6,23,3,B6,133,JFK,10.33,187,60.0,1728.0,2.0,"(7,[2],[1.0])",[1728.0]
2348,6,23,3,B6,636,SFO,13.58,344,173.0,4352.0,1.0,"(7,[1],[1.0])",[4352.0]
2349,6,23,3,OH,5360,JFK,14.42,75,200.0,171.0,2.0,"(7,[2],[1.0])",[171.0]
2350,6,23,3,OH,5523,LGA,8.0,104,76.0,694.0,3.0,"(7,[3],[1.0])",[694.0]
2351,6,23,3,OO,3881,TUS,7.58,108,-8.0,967.0,7.0,"(7,[],[])",[967.0]
2352,6,23,3,OO,5452,SFO,19.42,46,36.0,124.0,1.0,"(7,[1],[1.0])",[124.0]
2353,6,23,3,OO,5738,SFO,21.58,122,-8.0,744.0,1.0,"(7,[1],[1.0])",[744.0]
2354,6,23,3,UA,311,SFO,12.45,90,56.0,599.0,1.0,"(7,[1],[1.0])",[599.0]
2355,6,23,3,UA,340,ORD,16.25,118,,1001.0,0.0,"(7,[0],[1.0])",[1001.0]
2356,6,23,3,UA,448,SMF,14.03,141,37.0,1464.0,4.0,"(7,[4],[1.0])",[1464.0]
2357,6,23,3,UA,658,ORD,18.18,154,121.0,1157.0,0.0,"(7,[0],[1.0])",[1157.0]
2358,6,23,3,UA,820,SFO,12.73,127,8.0,1093.0,1.0,"(7,[1],[1.0])",[1093.0]
2359,6,23,3,UA,836,ORD,18.08,141,252.0,1180.0,0.0,"(7,[0],[1.0])",[1180.0]
2360,6,23,3,UA,856,SFO,11.12,153,104.0,1556.0,1.0,"(7,[1],[1.0])",[1556.0]
2361,6,23,3,WN,526,SMF,18.0,75,-3.0,626.0,4.0,"(7,[4],[1.0])",[626.0]
2362,6,24,4,AA,2333,ORD,15.25,145,33.0,1291.0,0.0,"(7,[0],[1.0])",[1291.0]
2363,6,24,4,AA,2341,ORD,16.75,150,72.0,1291.0,0.0,"(7,[0],[1.0])",[1291.0]
2364,6,24,4,B6,99,JFK,9.58,374,97.0,4146.0,2.0,"(7,[2],[1.0])",[4146.0]
2365,6,24,4,OH,5046,JFK,21.0,145,1.0,818.0,2.0,"(7,[2],[1.0])",[818.0]
2366,6,24,4,OO,3908,SFO,10.2,104,-2.0,964.0,1.0,"(7,[1],[1.0])",[964.0]
2367,6,24,4,UA,24,OGG,15.55,317,-27.0,4001.0,6.0,"(7,[6],[1.0])",[4001.0]
2368,6,24,4,UA,552,ORD,9.43,73,24.0,425.0,0.0,"(7,[0],[1.0])",[425.0]
2369,6,24,4,UA,617,ORD,15.17,253,21.0,2778.0,0.0,"(7,[0],[1.0])",[2778.0]
2370,6,24,4,UA,1220,SJC,7.88,156,-5.0,1526.0,5.0,"(7,[5],[1.0])",[1526.0]
2371,6,24,4,WN,792,SJC,17.0,55,5.0,303.0,5.0,"(7,[5],[1.0])",[303.0]
2372,6,25,5,AA,775,LGA,8.5,185,9.0,1765.0,3.0,"(7,[3],[1.0])",[1765.0]
2373,6,25,5,AA,1565,ORD,7.33,85,5.0,538.0,0.0,"(7,[0],[1.0])",[538.0]
2374,6,25,5,B6,381,LGA,16.33,189,134.0,1732.0,3.0,"(7,[3],[1.0])",[1732.0]
2375,6,25,5,B6,1002,JFK,7.33,75,17.0,301.0,2.0,"(7,[2],[1.0])",[301.0]
2376,6,25,5,HA,161,OGG,15.2,34,35.0,161.0,6.0,"(7,[6],[1.0])",[161.0]
2377,6,25,5,HA,529,OGG,13.08,34,3.0,161.0,6.0,"(7,[6],[1.0])",[161.0]
2378,6,25,5,OO,5480,SFO,16.78,80,12.0,402.0,1.0,"(7,[1],[1.0])",[402.0]
2379,6,25,5,UA,11,JFK,11.0,382,140.0,4162.0,2.0,"(7,[2],[1.0])",[4162.0]
2380,6,25,5,UA,394,ORD,9.18,92,-5.0,761.0,0.0,"(7,[0],[1.0])",[761.0]
2381,6,25,5,UA,599,ORD,9.97,86,23.0,538.0,0.0,"(7,[0],[1.0])",[538.0]
2382,6,25,5,UA,725,ORD,20.58,136,33.0,1291.0,0.0,"(7,[0],[1.0])",[1291.0]
2383,6,25,5,UA,770,SFO,12.78,158,19.0,1556.0,1.0,"(7,[1],[1.0])",[1556.0]
2384,6,25,5,UA,1228,SFO,18.92,96,-15.0,885.0,1.0,"(7,[1],[1.0])",[885.0]
2385,6,25,5,US,2132,LGA,15.0,70,-11.0,298.0,3.0,"(7,[3],[1.0])",[298.0]
2386,6,26,6,B6,97,JFK,20.08,272,85.0,2617.0,2.0,"(7,[2],[1.0])",[2617.0]
2387,6,26,6,B6,353,JFK,7.83,350,26.0,3967.0,2.0,"(7,[2],[1.0])",[3967.0]
2388,6,26,6,B6,1069,JFK,20.0,254,25.0,2449.0,2.0,"(7,[2],[1.0])",[2449.0]
2389,6,26,6,HA,345,OGG,15.58,34,23.0,161.0,6.0,"(7,[6],[1.0])",[161.0]
2390,6,26,6,OO,6083,ORD,16.42,99,-20.0,750.0,0.0,"(7,[0],[1.0])",[750.0]
2391,6,26,6,UA,1675,ORD,8.12,291,-21.0,3335.0,0.0,"(7,[0],[1.0])",[3335.0]
2392,6,26,6,US,514,SJC,13.83,84,-3.0,621.0,5.0,"(7,[5],[1.0])",[621.0]
2393,6,26,6,WN,924,SJC,7.33,110,-3.0,999.0,5.0,"(7,[5],[1.0])",[999.0]
2394,6,27,0,AA,1297,LGA,19.25,150,87.0,1225.0,3.0,"(7,[3],[1.0])",[1225.0]
2395,6,27,0,AA,1331,ORD,9.92,245,-2.0,2689.0,0.0,"(7,[0],[1.0])",[2689.0]
2396,6,27,0,B6,19,JFK,7.92,180,139.0,1720.0,2.0,"(7,[2],[1.0])",[1720.0]
2397,6,27,0,B6,31,JFK,10.92,163,,1519.0,2.0,"(7,[2],[1.0])",[1519.0]
2398,6,27,0,B6,377,LGA,13.33,179,121.0,1732.0,3.0,"(7,[3],[1.0])",[1732.0]
2399,6,27,0,OH,5263,LGA,15.0,101,127.0,470.0,3.0,"(7,[3],[1.0])",[470.0]
2400,6,27,0,OH,5441,JFK,15.17,94,262.0,367.0,2.0,"(7,[2],[1.0])",[367.0]
2401,6,27,0,OO,6093,SFO,20.78,72,152.0,525.0,1.0,"(7,[1],[1.0])",[525.0]
2402,6,27,0,OO,6332,SFO,12.63,74,22.0,422.0,1.0,"(7,[1],[1.0])",[422.0]
2403,6,27,0,OO,6356,SFO,21.25,103,129.0,964.0,1.0,"(7,[1],[1.0])",[964.0]
2404,6,27,0,OO,6387,SFO,22.33,84,129.0,678.0,1.0,"(7,[1],[1.0])",[678.0]
2405,6,27,0,UA,107,ORD,9.0,257,22.0,2808.0,0.0,"(7,[0],[1.0])",[2808.0]
2406,6,27,0,UA,498,ORD,20.98,132,73.0,1357.0,0.0,"(7,[0],[1.0])",[1357.0]
2407,6,27,0,UA,667,LGA,6.0,139,-14.0,1180.0,3.0,"(7,[3],[1.0])",[1180.0]
2408,6,27,0,UA,851,LGA,10.0,154,-21.0,1180.0,3.0,"(7,[3],[1.0])",[1180.0]
2409,6,28,1,AA,2293,ORD,17.25,155,78.0,1574.0,0.0,"(7,[0],[1.0])",[1574.0]
2410,6,28,1,B6,1085,JFK,16.92,136,-14.0,871.0,2.0,"(7,[2],[1.0])",[871.0]
2411,6,28,1,OH,5501,JFK,11.92,173,30.0,1233.0,2.0,"(7,[2],[1.0])",[1233.0]
2412,6,28,1,OH,5552,JFK,9.08,105,,484.0,2.0,"(7,[2],[1.0])",[484.0]
2413,6,28,1,OO,5490,SFO,21.23,80,107.0,422.0,1.0,"(7,[1],[1.0])",[422.0]
2414,6,28,1,OO,5944,ORD,15.98,116,-2.0,896.0,0.0,"(7,[0],[1.0])",[896.0]
2415,6,28,1,UA,536,SJC,6.38,247,12.0,2943.0,5.0,"(7,[5],[1.0])",[2943.0]
2416,6,28,1,UA,675,ORD,19.93,169,59.0,1675.0,0.0,"(7,[0],[1.0])",[1675.0]
2417,6,29,2,AA,1709,LGA,20.25,175,9.0,1765.0,3.0,"(7,[3],[1.0])",[1765.0]
2418,6,29,2,OH,5709,LGA,12.25,162,33.0,1342.0,3.0,"(7,[3],[1.0])",[1342.0]
2419,6,29,2,OO,5966,ORD,8.02,56,4.0,280.0,0.0,"(7,[0],[1.0])",[280.0]
2420,6,29,2,UA,580,ORD,10.45,109,-6.0,1001.0,0.0,"(7,[0],[1.0])",[1001.0]
2421,6,29,2,UA,755,ORD,8.08,267,142.0,2770.0,0.0,"(7,[0],[1.0])",[2770.0]
2422,6,29,2,UA,793,ORD,12.0,86,18.0,538.0,0.0,"(7,[0],[1.0])",[538.0]
2423,6,29,2,UA,828,ORD,21.0,135,82.0,1395.0,0.0,"(7,[0],[1.0])",[1395.0]
2424,6,29,2,WN,2348,SFO,12.25,120,-9.0,1048.0,1.0,"(7,[1],[1.0])",[1048.0]
2425,6,29,2,WN,2504,SJC,10.33,75,1.0,496.0,5.0,"(7,[5],[1.0])",[496.0]
2426,6,30,3,AA,358,ORD,16.08,135,,1180.0,0.0,"(7,[0],[1.0])",[1180.0]
2427,6,30,3,AA,775,LGA,8.5,185,-6.0,1765.0,3.0,"(7,[3],[1.0])",[1765.0]
2428,6,30,3,AA,889,ORD,17.17,250,22.0,2808.0,0.0,"(7,[0],[1.0])",[2808.0]
2429,6,30,3,B6,29,JFK,20.5,190,74.0,1617.0,2.0,"(7,[2],[1.0])",[1617.0]
2430,6,30,3,B6,648,SFO,22.33,336,71.0,4162.0,1.0,"(7,[1],[1.0])",[4162.0]
2431,6,30,3,OO,5560,SFO,6.33,39,-8.0,124.0,1.0,"(7,[1],[1.0])",[124.0]
2432,6,30,3,UA,466,SFO,16.08,155,92.0,1556.0,1.0,"(7,[1],[1.0])",[1556.0]
2433,6,30,3,UA,836,ORD,18.08,141,24.0,1180.0,0.0,"(7,[0],[1.0])",[1180.0]
2434,6,30,3,WN,792,SJC,17.0,55,-4.0,303.0,5.0,"(7,[5],[1.0])",[303.0]
2435,6,30,3,WN,3902,SFO,8.42,80,16.0,542.0,1.0,"(7,[1],[1.0])",[542.0]
2436,6,31,4,AA,1014,ORD,21.5,60,74.0,415.0,0.0,"(7,[0],[1.0])",[415.0]
2437,6,31,4,AA,1609,ORD,18.5,70,146.0,415.0,0.0,"(7,[0],[1.0])",[415.0]
2438,6,31,4,AA,2276,ORD,11.08,140,58.0,1395.0,0.0,"(7,[0],[1.0])",[1395.0]
2439,6,31,4,OH,5081,LGA,11.75,181,45.0,1627.0,3.0,"(7,[3],[1.0])",[1627.0]
2440,6,31,4,OH,5362,JFK,22.0,94,36.0,171.0,2.0,"(7,[2],[1.0])",[171.0]
2441,6,31,4,OH,5721,LGA,12.57,112,22.0,694.0,3.0,"(7,[3],[1.0])",[694.0]
2442,6,31,4,OO,5985,ORD,19.67,80,46.0,520.0,0.0,"(7,[0],[1.0])",[520.0]
2443,6,31,4,OO,6019,ORD,17.57,99,-15.0,744.0,0.0,"(7,[0],[1.0])",[744.0]
2444,6,31,4,OO,6485,ORD,18.48,94,39.0,705.0,0.0,"(7,[0],[1.0])",[705.0]
2445,6,31,4,UA,145,ORD,12.63,264,72.0,2971.0,0.0,"(7,[0],[1.0])",[2971.0]
2446,6,31,4,UA,470,ORD,21.17,131,-3.0,1091.0,0.0,"(7,[0],[1.0])",[1091.0]
2447,6,31,4,US,128,SFO,15.58,120,-3.0,1048.0,1.0,"(7,[1],[1.0])",[1048.0]
2448,7,1,5,AA,317,ORD,12.17,160,16.0,1489.0,0.0,"(7,[0],[1.0])",[1489.0]
2449,7,1,5,AA,371,LGA,20.25,150,67.0,1180.0,3.0,"(7,[3],[1.0])",[1180.0]
2450,7,1,5,AA,1545,ORD,12.25,150,67.0,1574.0,0.0,"(7,[0],[1.0])",[1574.0]
2451,7,1,5,B6,65,JFK,10.75,172,-9.0,1617.0,2.0,"(7,[2],[1.0])",[1617.0]
2452,7,1,5,B6,345,JFK,8.42,182,-17.0,1675.0,2.0,"(7,[2],[1.0])",[1675.0]
2453,7,1,5,OH,5525,LGA,21.5,159,57.0,1394.0,3.0,"(7,[3],[1.0])",[1394.0]
2454,7,1,5,OH,5657,JFK,19.5,136,39.0,871.0,2.0,"(7,[2],[1.0])",[871.0]
2455,7,1,5,OO,5701,SJC,7.88,62,-10.0,377.0,5.0,"(7,[5],[1.0])",[377.0]
2456,7,1,5,OO,5783,SFO,11.37,92,7.0,489.0,1.0,"(7,[1],[1.0])",[489.0]
2457,7,1,5,OO,5853,ORD,13.17,60,89.0,315.0,0.0,"(7,[0],[1.0])",[315.0]
2458,7,1,5,OO,6044,ORD,9.17,113,35.0,977.0,0.0,"(7,[0],[1.0])",[977.0]
2459,7,1,5,OO,6550,TUS,8.67,117,27.0,1028.0,7.0,"(7,[],[])",[1028.0]
2460,7,1,5,US,1627,LGA,17.08,126,25.0,875.0,3.0,"(7,[3],[1.0])",[875.0]
2461,7,1,5,WN,2375,SJC,14.08,60,0.0,476.0,5.0,"(7,[5],[1.0])",[476.0]
2462,7,1,5,WN,3930,SJC,19.17,145,4.0,1526.0,5.0,"(7,[5],[1.0])",[1526.0]
2463,7,2,6,AA,127,JFK,15.42,330,304.0,3936.0,2.0,"(7,[2],[1.0])",[3936.0]
2464,7,2,6,AA,380,ORD,10.83,135,54.0,1180.0,0.0,"(7,[0],[1.0])",[1180.0]
2465,7,2,6,AA,707,LGA,7.67,215,,2235.0,3.0,"(7,[3],[1.0])",[2235.0]
2466,7,2,6,B6,45,JFK,8.0,172,4.0,1617.0,2.0,"(7,[2],[1.0])",[1617.0]
2467,7,2,6,B6,119,JFK,14.83,193,529.0,1902.0,2.0,"(7,[2],[1.0])",[1902.0]
2468,7,2,6,B6,916,ORD,16.08,147,,1191.0,0.0,"(7,[0],[1.0])",[1191.0]
2469,7,2,6,OO,5548,SFO,18.3,93,35.0,529.0,1.0,"(7,[1],[1.0])",[529.0]
2470,7,2,6,OO,6208,SFO,12.38,136,20.0,1358.0,1.0,"(7,[1],[1.0])",[1358.0]
2471,7,2,6,UA,34,SFO,22.32,340,-14.0,4162.0,1.0,"(7,[1],[1.0])",[4162.0]
2472,7,2,6,UA,245,ORD,9.0,149,200.0,1429.0,0.0,"(7,[0],[1.0])",[1429.0]
2473,7,2,6,UA,549,ORD,11.05,86,-6.0,538.0,0.0,"(7,[0],[1.0])",[538.0]
2474,7,2,6,UA,824,SFO,13.17,352,-21.0,4352.0,1.0,"(7,[1],[1.0])",[4352.0]
2475,7,2,6,US,178,SFO,8.92,92,-14.0,666.0,1.0,"(7,[1],[1.0])",[666.0]
2476,7,2,6,WN,1195,SFO,15.33,80,11.0,542.0,1.0,"(7,[1],[1.0])",[542.0]
2477,7,2,6,WN,3313,SJC,17.08,75,63.0,496.0,5.0,"(7,[5],[1.0])",[496.0]
2478,7,3,0,AA,874,ORD,19.0,140,55.0,1395.0,0.0,"(7,[0],[1.0])",[1395.0]
2479,7,3,0,AA,1802,SMF,8.0,197,-2.0,2303.0,4.0,"(7,[4],[1.0])",[2303.0]
2480,7,3,0,AA,2341,ORD,16.75,150,61.0,1291.0,0.0,"(7,[0],[1.0])",[1291.0]
2481,7,3,0,HA,197,OGG,20.17,34,-1.0,161.0,6.0,"(7,[6],[1.0])",[161.0]
2482,7,3,0,OH,5443,LGA,9.5,193,-21.0,1666.0,3.0,"(7,[3],[1.0])",[1666.0]
2483,7,3,0,OO,5853,ORD,12.15,60,25.0,315.0,0.0,"(7,[0],[1.0])",[315.0]
2484,7,3,0,OO,6218,ORD,20.75,134,11.0,1188.0,0.0,"(7,[0],[1.0])",[1188.0]
2485,7,3,0,UA,159,ORD,15.58,96,75.0,669.0,0.0,"(7,[0],[1.0])",[669.0]
2486,7,3,0,UA,180,SFO,23.33,331,81.0,4352.0,1.0,"(7,[1],[1.0])",[4352.0]
2487,7,3,0,UA,689,LGA,17.08,165,-20.0,1180.0,3.0,"(7,[3],[1.0])",[1180.0]
2488,7,3,0,UA,842,ORD,7.97,261,-10.0,2808.0,0.0,"(7,[0],[1.0])",[2808.0]
2489,7,3,0,UA,1244,ORD,21.9,105,66.0,948.0,0.0,"(7,[0],[1.0])",[948.0]
2490,7,3,0,US,1437,LGA,14.67,120,79.0,875.0,3.0,"(7,[3],[1.0])",[875.0]
2491,7,3,0,US,1499,LGA,18.92,126,-7.0,875.0,3.0,"(7,[3],[1.0])",[875.0]
2492,7,3,0,WN,1896,SFO,12.0,80,1.0,542.0,1.0,"(7,[1],[1.0])",[542.0]
2493,7,4,1,AA,1502,ORD,6.92,145,101.0,1629.0,0.0,"(7,[0],[1.0])",[1629.0]
2494,7,4,1,B6,30,JFK,22.92,87,7.0,425.0,2.0,"(7,[2],[1.0])",[425.0]
2495,7,4,1,HA,515,OGG,23.08,34,-22.0,161.0,6.0,"(7,[6],[1.0])",[161.0]
2496,7,4,1,OH,5657,JFK,19.5,136,14.0,871.0,2.0,"(7,[2],[1.0])",[871.0]
2497,7,4,1,OH,5659,JFK,12.92,104,28.0,684.0,2.0,"(7,[2],[1.0])",[684.0]
2498,7,4,1,OO,5985,ORD,19.67,80,409.0,520.0,0.0,"(7,[0],[1.0])",[520.0]
2499,7,4,1,OO,6009,ORD,16.83,96,59.0,764.0,0.0,"(7,[0],[1.0])",[764.0]
2500,7,4,1,OO,6035,ORD,16.77,95,437.0,658.0,0.0,"(7,[0],[1.0])",[658.0]
2501,7,4,1,OO,6378,SFO,14.87,163,33.0,1550.0,1.0,"(7,[1],[1.0])",[1550.0]
2502,7,4,1,UA,48,OGG,22.67,311,-28.0,4001.0,6.0,"(7,[6],[1.0])",[4001.0]
2503,7,4,1,UA,75,SFO,14.67,323,3.0,3859.0,1.0,"(7,[1],[1.0])",[3859.0]
2504,7,4,1,UA,269,ORD,21.07,86,,649.0,0.0,"(7,[0],[1.0])",[649.0]
